id,level,word,meaning,example,topic,subtopic,is_wrong,is_favorite,created_at,is_verb,past_tense,past_participle,du_form,er_form
1b372009-2247-40c2-8ef7-c475fe2a421e,A2,heizen,난방하다 / 데우다 (영어: to heat),Wir heizen im Winter mit Gas.,집,월세,false,false,2025-05-01 09:52:13.617189+00,true,heizte,geheizt,heizt,heizt
b4500563-a624-4cd1-a1b2-893a4f477f95,A2,das Gesicht,얼굴,Sie hat ein schönes Gesicht.,건강,신체,false,true,2025-05-02 14:32:39.174871+00,false,,,,
adeca8b8-cd05-4c23-95a8-1dd14ef12d76,A2,der Körper,"몸, 신체",Der ganze Körper tut mir weh.,건강,신체,false,true,2025-05-02 14:32:29.580982+00,false,,,,
975c13e3-b693-48e1-9f8f-1ee035970edc,A2,(da) drüben,저쪽에 / 건너편에	,Die Toilette ist da drüben.,도시관광,방향,false,false,2025-05-01 09:39:54.089217+00,false,,,,
c2fdd0a3-214a-41c3-bbca-a3e4c53eb555,A2,Wie komme ich zur/zum ..?,~ 으로 어떻게 가나요?,Wie komme ich zum Markt?,도시관광,회화,false,true,2025-05-02 15:12:55.636163+00,false,,,,
cd66d193-35e7-4e46-8895-1818a89ada81,A2,der Spaß	,즐거움,Das Essen macht Spaß! (먹는 게 즐거워!),도시관광,레스토랑,false,false,2025-05-02 16:17:49.400466+00,false,,,,
73cd4471-f39a-4bf8-9915-ea6020c4ff7d,A2,nehmen,(잡아) 선택하다,Ich nehme die Pizza,도시관광,레스토랑,false,false,2025-05-02 16:19:21.800408+00,true,nahm,genommen,nimmst,nimmt
4970455a-73e1-4da7-a1db-bf933d8965f3,A2,das Trinkgeld,팁 (돈),Gibt man in Deutschland Trinkgeld?,도시관광,레스토랑,false,false,2025-05-02 16:17:32.589222+00,false,,,,
0ea1e59d-c619-4d0b-b206-818c8d1afb57,A2,die Lust	,"의욕, 소망",Ich habe keine Lust zu kochen.,도시관광,레스토랑,false,false,2025-05-02 16:18:09.418496+00,false,,,,
d9a43a29-e2f3-4203-8f9e-42bb4c20e081,A2,die Obsttorte,과일 케이크,Die Obsttorte sieht lecker aus.,도시관광,레스토랑,false,false,2025-05-02 16:17:21.354253+00,false,,,,
7c25aa59-961a-4b0d-b42f-17689931cc5e,A2,der Appetit,식욕,Ich habe keinen Appetit heute.,도시관광,레스토랑,false,false,2025-05-02 16:17:41.643581+00,false,,,,
9874ab80-69b5-42f4-a42b-97acf7e8e186,A2,die Nachspeise,후식,Was gibt es als Nachspeise?(후식으로 뭐 나와?),도시관광,레스토랑,false,true,2025-05-02 16:16:44.715795+00,false,,,,
afd58e47-dc0c-47b6-b599-3b12880c9535,A2,satt,배부른 (*형용사),Ich bin total satt. (나 완전 배불러.),도시관광,표현,false,true,2025-05-02 16:18:40.610125+00,false,,,,
70d050bd-6f24-4767-97c6-e44910c6d8ad,A2,die Sehenswürdigkeit,"볼거리, 관광지","Entschudigung, ich bin auf der Suche nach Sehenwürdigkeiten.",도시관광,관광,false,true,2025-05-02 15:31:32.915489+00,false,,,,
680e482d-359d-4309-a143-44d00101e0de,A2,(da) oben,위에 / 위쪽에 (over),Mein Zimmer ist da oben.,도시관광,방향,false,false,2025-05-01 09:39:34.36929+00,false,,,,
d52565d6-bbd3-48a4-b632-2e265b0f1ce0,A2,das Haar,머리카락,Ihre Haare sind blond.,건강,신체,false,false,2025-05-19 13:34:52.230561+00,false,,,,
79ccdfd3-678c-4a7b-9802-c5031799bfd0,A2,spaß haben,즐겁다,Wir hatten viel Spaß im Kino.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,true,null,null,null,null
333a6418-0995-453c-8df0-a9b0bfea5d93,A2,die Liebe,사랑,Die Liebe ist das Schönste im Leben.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
1962340e-3c14-4394-941a-94843a03d4dd,A2,der Traummann,이상형 남자,Sie hat ihren Traummann gefunden.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
a50d0ab2-84ef-4647-a7ee-c83a6a40be6c,A2,die Traumfrau,이상형 여자,Er sucht seine Traumfrau.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
7d1d97c4-753b-4962-96bc-6905036b67fd,A2,Single sein,싱글이다,Ich bin schon lange Single.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,true,null,null,null,null
f2033e4f-ee8e-4de2-8dce-616f0bbaf032,A2,das Pärchen,커플(귀엽게),Das junge Pärchen ist verliebt.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
6229eb2c-1eb7-4f7e-a2f3-5ab8be1395f5,A2,stehen auf Akk.,~에게 반하다,"Ich glaube, er steht auf dich.",Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
d08a0283-32ff-470c-8e46-1866742d43b9,A2,zusammenleben,함께살다,Ich lebe noch meinen Eltern Zusammen.,가족과 친구,가족과 친구,false,true,2025-05-01 06:47:29.389214+00,true,lebte zusammen,zusammengelebt,lebst zusammen,lebt zusammen
629bb949-40f5-4974-9999-b4226782b4ef,A2,das Handtuch,수건,Wo ist mein Handtuch?,일상,단어,false,false,2025-05-01 08:36:39.56721+00,false,,,,
7d440017-298e-416d-acdf-97f4dce88162,A2,planen,계획하다,Was planst du jezt?,취미,표현,false,true,2025-05-01 08:13:45.23658+00,true,plante,geplant,planst,plant
a456b109-efc0-4ee1-b2d2-fdb0dc1889a8,A2,der Alltag,일상,Mein Alltag ist manchmal stressig.,일상,단어,false,true,2025-05-01 08:34:57.072717+00,false,,,,
3731fb11-d326-4aae-8247-a6d301c3deba,A2,der Finger,손가락,Ich habe mir den Finger geschnitten.(손가락을 베였어.),건강,신체,false,true,2025-05-02 14:33:57.968908+00,false,,,,
aebf5656-ba36-449e-8acb-c3bf09a5148b,A2,der Hals,목,Mein Hals tut weh.,건강,신체,false,true,2025-05-02 14:33:12.271616+00,false,,,,
85704b85-87a8-4b1a-b5e1-d00592cb8277,A2,laufen,달리다,Bis wann läuft der Film?,취미,표현,false,false,2025-05-01 08:13:20.77189+00,true,lief,gelaufen,läufst,läuft
a4ca12bd-f386-4029-8536-41c31442addd,A2,spät,늦은,Er kommt immer zu spät,일상,표현,false,false,2025-05-01 08:33:45.063302+00,false,,,,
53b29f4f-5f7d-4d8b-a8cf-4bda9df8ea1a,A2,heute,오늘,Treffen wir uns heute?,일상,시간,false,false,2025-05-01 08:33:59.915269+00,false,,,,
27e68f8a-3fd4-49c3-a392-b1ef5c83c55c,A2,die Fernbeziehung,장거리 연애,Eine Fernbeziehung ist oft schwierig.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
73f83759-c5d6-44cf-bb34-8ecd90220c69,A2,der Jungendliche,청소년(남),Ein Jugendlicher liest ein Buch.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
50a04e40-cc0f-4876-b017-967d073d6eb6,A2,die Dusche	,샤워,Ich nehme jeden Morgen eine Dusche.,일상,단어,false,true,2025-05-01 08:35:23.915747+00,false,,,,
cac8cfc4-55e7-49c1-9a0a-00dc79001409,A2,die Schulter,어깨,Ich habe Schmerzen in der Schulter.,건강,신체,false,true,2025-05-02 14:33:29.392127+00,false,,,,
88dbdd19-6056-4ce5-8afa-f840c364e87a,A2,die Brust,"가슴, 흉부",Er atmet tief in die Brust.,건강,신체,false,true,2025-05-02 14:33:39.297404+00,false,,,,
6336a1ba-966f-4074-b550-2c2721642048,A2,die Uhr,시계,Wie spät ist es auf deiner Uhr?,일상,단어,false,true,2025-05-01 08:35:54.881156+00,false,,,,
ee6227fd-4d47-4727-95ed-d3176bfe06ab,A2,die Wäsche,세탁물 / 빨래,Ich muss heute die Wäsche waschen.,일상,단어,false,true,2025-05-01 08:36:22.825821+00,false,,,,
cc3d118b-5d43-45a2-981f-1489e2c7319d,A2,berühmt,유명한,Der Dom ist sehr berühmt,도시관광,표현,false,false,2025-05-02 15:33:16.656091+00,false,,,,
0881faec-893f-4984-818d-86d711b8ff97,A2,"das Kissen ",베개	,Das Kissen ist sehr weich.,일상,단어,false,true,2025-05-01 08:36:56.510825+00,false,,,,
7d8dbedc-4e6c-4793-af5a-91353260b5fa,A2,das Frühstück,아침 식사	,Ich esse ein kleines Frühstück.,일상,단어,false,false,2025-05-01 08:36:07.706184+00,false,,,,
fb4bcb90-9dca-4800-845a-c5096d6e2700,A2,"das Shampoo ",샴푸,Wo ist mein Shampoo?,일상,단어,false,false,2025-05-01 08:35:32.000216+00,false,,,,
00750375-66c0-446d-967b-b96a030a8df6,A2,umziehen,"이사하다, 옷을 갈아입다 (재귀동사 sich umziehen)",Wir ziehen nächste Woche um.,집,월세,false,false,2025-05-01 09:52:56.103537+00,true,zog um,umgezogen,ziehst,zieht
76169377-1e45-4ab9-8326-814467550a8a,A2,das Erdgeschoss,층 (지상층)1,Wir wohnen im Erdgeschoss.,집,주거,false,false,2025-05-01 09:25:50.292256+00,false,,,,
b2730444-cff8-493d-88bc-b669f0eed7e3,A2,"die Seife ",비누,Ich wasche meine Hände mit Seife.,일상,단어,false,false,2025-05-01 08:35:48.282019+00,false,,,,
35be5aee-9399-4d1a-bd0c-1c4fcb20576e,A2,der Wecker,알람시계,Der Wecker klingelt um 6 Uhr.,일상,단어,false,false,2025-05-01 08:35:07.952311+00,false,,,,
646954f2-9ba2-4a1a-9d29-fa62dda00cdb,A2,Wo ist ...?,_ 는 어디에 있습니까?,Wo ist die Bahn?,도시관광,회화,false,false,2025-05-02 15:13:35.313085+00,false,,,,
a4970fd3-c291-4470-8897-fcbeaa019161,A2,untersuchen,"검사하다, 진찰하다 ",Ich will mich zunächst untersuchen lassen (나는 우선 진찰을 받고 싶다),건강,표현,false,true,2025-05-02 14:59:06.354082+00,true,untersuchte,untersucht,untersuchst,untersucht
482a42f6-cfff-4bb0-97ce-b950c76079b9,A2,zusammenkommen,연인이 되다,Wir sind letztes Jahr zusammengekommen.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,true,null,null,null,null
b5405391-73f7-43aa-b1d9-66a1223f15f6,A2,zusammen sein,사귀고 있다,Wir sind seit drei Monaten zusammen.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,null,null,null,null
982e08de-9263-47ea-84cf-4e34aced249c,A2,das Paar,커플,Das Paar sieht glücklich aus.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
45874015-7da2-4be3-bf45-fcdec62d3a88,A2,die Eintrittskarte,"입장권 (entry, Eintritt)",Wo kann man hier eine Entrittskarte kaufen?,도시관광,관광,false,true,2025-05-02 15:32:22.796653+00,false,,,,
9cbf2131-9290-48ba-b2aa-a51786d4db5d,A2,ein Date haben,데이트하다,Heute habe ich ein Date mit ihm.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,true,null,null,null,null
2fe8aadc-99a4-4593-9147-75c03d7b83c7,A2,sich verabreden,약속하다,Wir haben uns zum Abendessen verabredet.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,verabredete sich,sich verabredet,verabredest dich,verabredet sich
879cf6ec-6e3a-4303-b12c-d5f75a9f394c,A2,die Nähe,근처,Gibt es hier in der Nähe ein Kaufhaus?,도시관광,관광,false,false,2025-05-02 15:32:47.662266+00,false,,,,
5966deb3-6899-4dc2-ad01-50f7b1df2941,A2,quatschen,수다 떨다,Wir haben den ganzen Abend gequatscht.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,quatschte,gequatscht,quatschst,quatscht
2015f4dc-4416-4c42-9dc4-141924afee5c,A2,Gibt es hier ...?,여기 __ 있나요?,Gibt es hier Brot?,도시관광,회화,false,true,2025-05-02 15:14:17.961577+00,false,,,,
c2a7cfc0-c068-4708-873f-464c98e04cf6,A2,bekannt,"잘 알려진, 유명한 ",Der Dom ist sehr bekannt.,도시관광,표현,false,false,2025-05-02 15:33:37.213864+00,false,,,,
8f849178-2bc9-475e-94df-b142674f4797,A2,Was möchten Sie besichtigen?,무엇을 관람하고 싶습니까?,Was möchten Sie besichtigen?,도시관광,회화,false,false,2025-05-02 15:13:57.081817+00,false,,,,
9bf39957-120c-4637-b6e7-81c60575464a,A2,reden,말하다,Kann ich kurz mit dir reden?,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,redete,geredet,redest,redet
efc56baf-adf1-4529-8e88-71b9c7560045,A2,(et)was von jmdm. wollen,~에게 관심이 있다,"Ich glaube, sie will was von ihm.",Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
90d72406-1bdb-45ea-9c42-85850a8d07be,A2,sich unterhalten,이야기하다,Wir haben uns lange unterhalten.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,true,unterhielt sich,sich unterhalten,unterhältst dich,unterhält sich
3a71e98d-0dd4-4114-9d07-ce4ad48e1e36,A2,grillen,그릴에 굽다,Soll ich Würste grillen?,취미,표현,false,false,2025-05-01 08:14:22.857081+00,true,grillte,gegrillt,grillst,grillt
a4d16e10-a226-42d1-8703-bdbb3d41480c,A2,reisen,여행하다,Wir sind mit dem Zug nach Wien gereist.,취미,표현,false,false,2025-05-01 08:14:49.110519+00,true,reiste,gereist,reist,reist
217d466f-9eb4-4191-afc6-75289130f4d3,A2,ein bisschen	,조금,Ich bin ein bisschen krank.,형용사,정도,false,false,2025-05-01 08:40:53.462472+00,false,,,,
0250768a-774e-4314-8eec-3ed489729253,A2,sehr,매우,Ich bin sehr müde.,형용사,정도,false,false,2025-05-01 08:41:17.715136+00,false,,,,
84d086e3-1fcd-4547-8391-141aeb7dcb89,A2,unangenehm,"불편한, 언짢은","Tut mir leid, das Zimmer ist wirklich unangenehm.",형용사,표현,false,false,2025-05-01 09:41:23.714496+00,false,,,,
a46e82f1-a7a0-4a17-b1bb-384a8062896a,A2,Das ist teuer / billig.,그것은 비싸다 / 저렴하다,Das ist zu teuer!,도시관광,회화,false,false,2025-05-02 15:16:22.326486+00,false,,,,
dc46a96d-3fcb-44a9-bc32-3248d58465f5,A2,die Kleidung,"옷, 의류",Ich kaufe neue Kleidung.,도시관광,의류,false,false,2025-05-02 15:52:12.572778+00,false,,,,
fd926520-c277-46e3-939f-a1ed14c2b63e,A2,die Hose,바지,Die Hose ist zu lang.,도시관광,의류,false,false,2025-05-02 15:52:25.567203+00,false,,,,
28e3b1c0-3a70-4671-a0ae-4f6349d35c0c,A2,die Jacke,"재킷, 자켓",Ich trage eine warme Jacke.,도시관광,의류,false,false,2025-05-02 15:52:52.839101+00,false,,,,
d8d60677-cd0d-47ae-80e9-b19cfffeec32,A2,die Bluse,블라우스 (여성용),Die Bluse passt gut.,도시관광,의류,false,false,2025-05-02 15:53:27.259029+00,false,,,,
7b153015-fb92-4cc6-9fbc-37fa169867af,A2,das T-Shirt,티셔츠,Er trägt ein rotes T-Shirt.,도시관광,의류,false,false,2025-05-02 15:53:45.157717+00,false,,,,
29b6f226-da5b-44e4-b47f-b86d1f870db1,A2,der Hut,모자,Der Hut sieht schick aus.,도시관광,의류,false,false,2025-05-02 15:54:00.197286+00,false,,,,
de3aee2f-0c76-497d-b920-3ebc6222f59f,A2,die Brille,안경,Ich brauche eine neue Brille.,도시관광,의류,false,false,2025-05-02 15:54:30.150499+00,false,,,,
88f51da8-861f-47af-a687-028b932a2810,A2,anrufen,전화하다,Ich habe dich gestern angerufen,도시관광,표현,false,false,2025-05-02 16:05:54.195102+00,true,rief an,angerufen,rufst an,ruft an
893b2bbf-d6ef-40c4-9868-b78192c83ab9,A2,verliebt sein,사랑에 빠져 있다,Ich bin total in ihn verliebt.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
03be7b21-d61f-4634-b291-bd7b457992cc,A2,die Durchsage,안내 방송,Die Durchsage informiert über die Verspätung.,도시관광,여행,false,false,2025-05-02 16:53:46.788004+00,false,,,,
a932e6ae-d5f2-44e3-b7c6-69cffc0ea77c,A2,das Strandtuch	,비치타올	,Am Strand habe ich ein buntes Strandtuch dabei.,일상,단어,false,false,2025-05-01 08:38:25.301791+00,false,,,,
1711f555-418a-4c0d-b3f4-487d0fd2b58e,A2,das Taschentuch	,손수건 / 티슈	,Ich brauche ein Taschentuch. Meine Nase läuft.,일상,단어,false,false,2025-05-01 08:38:38.924517+00,false,,,,
533a80b3-8342-4731-9de0-ea8975fa79ef,A2,die Liebe des Lebens,인생의 사랑,Er ist die Liebe meines Lebens.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
6ad7163f-641c-40a6-9209-c6028c3e4e51,A2,ankreuzen,"체크하다, 표시하다 (□에 X 표시하는 것,)",Ich habe das falsche Kästchen angekreuzt.,집,월세,false,false,2025-05-01 09:54:04.152685+00,true,kreuzte an,angekreuzt,kreuzt an,kreuzt an
437ec296-2c0f-418d-96fc-b4f204269a82,A2,das Knie,무릎,Mein Knie ist verletzt.,건강,신체,false,true,2025-05-02 14:34:32.552816+00,false,,,,
75ca0ed1-15ba-4186-8194-27a42113dab2,A2,verschieben,"연기하다, 밀어옮기다",Kann ich den Termin auf Donnerstag verschieben?,건강,표현,false,true,2025-05-02 15:00:53.222385+00,true,verschob,verschoben,verschiebst,verschiebt
c771aeb5-aa37-4c21-ba83-1f9ef8e0fc41,A2,bezahlen,계산하다,Ich bezahle die Rechnung.,도시관광,레스토랑,false,false,2025-05-02 16:20:35.150777+00,true,bezahlte   (be : 비분리동사),bezahlt,bezahlst,bezahlt
fef617c9-d249-496b-b46a-4fce3c0aede6,A2,Das ist preiswert,그것은 적당한 가격이다.,Der Hut ist preiswert,도시관광,회화,false,false,2025-05-02 15:15:55.738856+00,false,,,,
9f753f64-0b6c-49b1-97ac-48c8ba8747b0,A2,Wie findest du __?,__ 가 어떄?,Wie findest du das T-shirt?,도시관광,회화,false,false,2025-05-02 15:15:24.128721+00,false,,,,
cf145ea3-cfdd-43f8-8fb0-f2345a0f9b2c,A2,Ich nehme das,이거 살게요,Ich nehme das,도시관광,회화,false,false,2025-05-02 15:15:34.898281+00,false,,,,
bc2dd0de-a6f7-4611-84fa-51bf2546d7c7,A2,weich,푹신한 / 부드러운	,Das Kissen ist sehr weich.,형용사,표현,false,true,2025-05-01 08:39:03.835969+00,false,,,,
d80f5f46-c204-4bb2-98ee-b8540babf4d5,A2,besichtigen,"구경하다, 둘러보다",Haben Sie schon das Schloss Neuschwanstein besichtigt?,도시관광,표현,false,true,2025-05-02 15:35:04.247268+00,true,besichtigte,besichtigt,besichtigst,besichtigt
563034fd-16a0-4094-a189-2c787065af89,A2,das Schaufenster,쇼윈도,Im Schaufenster sehe ich ein schönes Kleid.,도시관광,의류,false,true,2025-05-02 15:52:36.835812+00,false,,,,
e6167b43-ed70-480b-ae1b-79c1d513aeee,A2,das Kleid,원피스,Sie trägt ein blaues Kleid.,도시관광,의류,false,false,2025-05-02 15:54:40.153596+00,false,,,,
5c685813-9749-4b99-84d9-1481b384b224,A2,der Mantel,"외투, 코트",Im Winter brauche ich einen Mantel.,도시관광,의류,false,false,2025-05-02 15:53:16.867928+00,false,,,,
102690d8-70b0-4c06-9767-ccb4b428cea9,A2,Wie viel kostet __?,__의 가격이 얼마입니까?,Wie viele kostet die Hose?,도시관광,회화,false,false,2025-05-02 15:15:00.325362+00,false,,,,
0865fa23-7868-4070-a99c-128df393c2af,A2,die Jeans,청바지,Ich trage oft Jeans.,도시관광,의류,false,false,2025-05-02 15:53:35.778423+00,false,,,,
60253200-8b2b-4746-97a9-11029ea86e73,A2,der Rock,치마,Der Rock ist aus Baumwolle (치마는 면으로 만들어졌어),도시관광,의류,false,true,2025-05-02 15:54:19.141074+00,false,,,,
e00a3741-3e33-48e2-b477-60d687f5c78a,A2,ansehen,"보다, 둘러보다",Ich habe mir den Hafen angesehen.,도시관광,표현,false,true,2025-05-02 16:54:51.808126+00,true,sah an,angesehen,siehst dir an,sieht sich an
dcf00e3f-1e7b-413e-a253-012ae010e645,A2,das Hemd,셔츠 (남성용),Das Hemd ist weiß,도시관광,의류,false,false,2025-05-02 15:53:04.268566+00,false,,,,
7bc917ac-1d20-4379-9a41-9eae3397552c,A2,buchen,예약하다,Ich habe ein Hotel gebucht.,도시관광,여행,false,false,2025-05-02 16:54:15.543038+00,true,buchte,gebucht,buchst,bucht
d8e17918-9476-4a7b-8ac6-1096e2ac9825,A2,hart,딱딱한	,Der Boden ist zu hart. (바닥이 너무 딱딱해.),형용사,표현,false,true,2025-05-01 08:39:16.810415+00,false,,,,
4d331e6f-8f43-4711-a2b8-f06dfe08450a,A2,total / ganz	,완전히,Das ist total schön!,형용사,정도,false,false,2025-05-01 08:41:25.02027+00,false,,,,
31dfc775-7791-460a-900a-e4741c1251dc,A2,dick,두꺼운,Ich brauche eine dicke Decke im Winter.,형용사,표현,false,false,2025-05-01 08:39:53.083185+00,false,,,,
eb450e93-21be-4cc0-af45-c9b7cb3ef65b,A2,leicht,가벼운,Diese Tasche ist leicht.,형용사,표현,false,false,2025-05-01 08:39:24.298347+00,false,,,,
81c8400b-b6a8-4ed0-917b-2eaf5405408d,A2,flauschig,몽실몽실한 / 포근한	,Die Decke ist flauschig und warm.(담요가 포근하고 따뜻해.),형용사,표현,false,true,2025-05-01 08:40:13.63132+00,false,,,,
353da7f9-3f01-4cbf-9afa-6b6c29db3eb1,A2,etwas	,"약간, 다소	",Es ist etwas kalt.,형용사,정도,false,true,2025-05-01 08:41:01.846154+00,false,,,,
75fbd88b-8847-45f3-964a-40fb49a7b954,A2,rau,거친,Diese Jacke fühlt sich rau an.,형용사,표현,false,true,2025-05-01 08:40:20.586358+00,false,,,,
3b15fd18-512f-4391-97b1-5220ace94ca5,A2,das Badetuch	,타올 / 목욕타올 (샤워 후 전신 닦기용),Ich nehme ein großes Badetuch nach dem Duschen.,일상,단어,false,false,2025-05-01 08:38:09.591595+00,false,,,,
2933ed7c-ac12-4320-89c4-5acaa29e966f,A2,dünn,얇은,Dieses Papier ist sehr dünn.,형용사,표현,false,false,2025-05-01 08:40:00.990396+00,false,,,,
10efb7bf-ca4a-4ed4-bb81-392fefc168d3,A2,ziemlich,"꽤, 제법	",Sie ist ziemlich nett.,형용사,정도,false,true,2025-05-01 08:41:09.89309+00,false,,,,
535ac86b-150b-4ea3-8e92-c7681ac9d2c3,A2,wirklich,정말로 (진짜)	,Das ist wirklich schwer.,형용사,정도,false,false,2025-05-01 08:41:31.872642+00,false,,,,
a1e481f6-40ae-4f4c-9d9a-e8a0424caa73,A2,sich verlieben,반하다,Ich habe mich in dich verliebt.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,true,verliebte sich,sich verliebt,verliebst dich,verliebt sich
a157bc8a-e73b-41ad-9f45-f45797df7ad3,A2,Meine Hobbys sind ...,내 취미들은 ...,Meine Hobby ist ...,취미,회화,false,false,2025-05-01 06:50:23.366314+00,false,,,,
